sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q209_1374348,208,What is the instrumentation of the piece?,Instrumentation,Low,percettiva,A,A,True,0.41498559077809793,0.5850144092219021,0.6190532865986423,2.68055379062372,1.1855228314121253,0.46697206789410306,0.002453180566151958,1.3151962053829584,1.1855228314121253,0.028579797512973383,,0.09215466002987398,-0.2683006778149839,0.21859857355252316,-0.4143781148053969,-0.3083000530162452,1.9978749980033392,0.0,0.0,0.029680817100683612,0.02774995887683268,0.0076170013728811825,0.13379600551351684,-0.020379899382373196,0.12556963245473154,-0.003243726324800418,0.11601930172077361,0.03409749185881979,0.3919648536384575,-0.0390967634358857,0.230697187400476,-0.0649166511275438,0.0796695568284235,0.05869491050437049,0.20972970894974652
q20_435883,19,"During the sax solo, what scale is the electric piano using?",Melody,High,analitica,A,A,True,0.4870689655172413,0.5129310344827586,0.4151322457399076,0.5978062221073861,2.5433696502064844,0.9358270748522736,0.18307793638213252,0.5978062221073861,-0.06545396346090926,-0.49626082514353614,,-0.11602715467888751,0.18661913156899973,0.2821688038954125,0.19421678532036857,0.016936287165607557,0.1190035745458034,0.0,0.09796673067221437,0.039075234133482864,0.18882376836021164,-0.006487421653478813,0.05513617692180939,-0.007449380336913364,0.10657836002577144,0.0,0.025865439951056324,-0.01949821410038982,-0.07755338845970795,0.017034208141301875,0.08845406854337759,0.057841391083024905,0.0002574106701354467,0.1025621191151049,0.21024438609473217
q210_1374348,209,What kind of feeling do the acoustic guitar solos in the song produce?,Mood and Expression,Low,knowledge,A,A,True,0.5928338762214984,0.4071661237785017,0.9135694628148058,1.9656947059230523,2.4369504710949896,1.5497635232583291,-0.051516475552777316,1.6169972256621163,0.7812502157974789,-0.8019823546477671,,0.23934772142182492,0.9673849669133165,0.1916787722091893,-0.17434874013046803,-0.4632267361086941,0.8239609988792678,-0.01931623307509743,0.0,0.06521179254507027,0.27297627295300575,-0.00038383623694453195,0.310389210850027,-0.026877701966835126,0.3348156499144634,0.03681491550422389,0.45335472066803345,0.0069450173018752275,0.18866965737660352,-0.08246125101652109,0.03796062101279915,-0.09577537235042344,-0.07846956712173944,0.045009960666777524,0.09730066000892339
q211_336086,210,What type of drum sticks are being used to accompany the song?,Instrumentation,Medium,percettiva,D,A,False,0.2668621700879765,0.7331378299120235,0.29776167598982506,0.44506281723331265,1.98724108357188,0.6604375506286851,-0.027430740078669937,-0.02128418797100871,1.5976742682325902,-0.13484089351771905,,-0.14276593093820966,-0.2331735026021607,-0.0085173646403641,0.0518583200259045,0.13516546795557757,0.14203313065372225,-0.011312912455673754,0.017997863951525212,-0.04318009707883113,-0.0857894035401088,0.012563760511959458,0.01987507456886902,0.031126785270064475,0.0,0.05061112189678782,-0.03498811004473613,-0.033811039445286045,0.08055430084127195,-0.01572454314906345,-0.03595436135414492,-0.012613336634727825,-0.01661722175598706,-0.01640339144957325,0.051635533313827184
q212_336086,211,How many guitars are playing during the song?,Instrumentation,Medium,percettiva,A,A,True,0.3765060240963855,0.6234939759036144,0.25601487908976606,1.4936412691100203,1.794169930156655,1.4811364864761827,-0.25601487908976606,1.4528961631165722,1.009756820143315,1.4038976719655398,,-0.0044563808632909485,0.4044694414943694,-0.017728800123935167,-0.020372552996724098,-0.18193565624097213,1.027501140446793,-0.05189404186156783,0.041298134172133634,-0.2844397043291745,0.5311422915157475,0.005819482551227589,0.06237378543899698,0.009554403480545166,0.060050215767130335,-0.00901207775420568,0.003919187355394309,-0.02465835168948692,0.11376901881633088,-0.0537074258349177,0.13446764222507082,0.009567265221123672,0.3394419175743568,0.09086152926512228,0.20773210442354434
q213_336086,212,What type of guitar is playing the accompaniment?,Instrumentation,Low,percettiva,A,A,True,0.47402597402597396,0.5259740259740261,0.05154528099541565,0.5501956997199136,1.5156090546717556,0.9784816739941214,-0.03497026814853031,0.37559885749545696,1.324174306859845,0.9784816739941214,,-0.010844055574101338,0.397765459483338,-0.01674223709001522,-0.08729842111222831,0.00828750642344267,0.06513181912434723,-0.015671481907856426,0.0,-0.002971605688938247,0.1771166637949374,0.011299990522756636,0.2877388259379417,0.0020110535835971277,-0.05254140819960011,-0.025945818025465372,-0.19108557273223192,-0.01679278101723023,-0.03843463391532065,-0.05596933075271253,0.17927982371654655,0.028233250383850633,0.03440101469331734,0.025164972845611665,-0.02087585580013332
q214_1298301,213,What genre does the song evoke?,Genre and Style,Low,knowledge,B,A,False,0.5356347438752784,0.4643652561247216,0.28394514024622586,1.2306008414890386,1.2105798393008915,0.5434730842387785,-0.25383401048488263,0.16310490003472766,0.020061152529137316,0.3719412789736866,,0.0009054562486601895,0.02888987866331456,0.0,-0.012532527960380728,0.014150108632011417,0.6679629920985686,-0.26888957536555425,-0.5212154427667748,-0.032531979650734684,0.029132549868766736,0.1443303484020448,0.14775099080971488,-0.03327540514753259,-0.059354878789917374,0.0003574447500083455,-0.10226714629929017,-0.052271083256756376,0.16067030304895888,-0.008980506567540191,0.1835115348229,-0.0671687578750077,-0.049910815045239865,-0.20429407113936426,-0.14642763838116546
q215_1298301,214,What type of technique is the guitar using during the chorus?,Performance,Medium,analitica,C,A,False,0.47881355932203384,0.5211864406779662,0.3248020664191085,1.4265275008895586,1.470598842345115,1.152271450641116,-0.06258578137585219,0.34521938130488766,0.6799394423307646,-0.33174240687495143,,-0.01849719428924635,-0.5020731064541629,-0.0014524262687564665,-0.03858095333817256,0.13110814252162817,0.3143068465750512,-0.17374430333947755,0.571566594522172,0.1181579363708443,0.16596613271816169,0.028664816650187233,-0.09240305230216606,0.0,0.11521006175216082,0.0312425465414276,-0.07480579686328084,-0.04245473694996512,0.06985353776621613,-0.014946512021560391,0.07313671656319616,-0.03424687223201878,-0.009306859913706472,-0.14900295973476704,0.09756864158430624
q216_1298301,215,What musical technique is used by the guitar accompaniment to emphasize rhythm in the chorus?,Metre and Rhythm,Medium,percettiva,A,A,True,0.2186046511627907,0.7813953488372093,0.7993365287702741,0.3608478360836249,2.661517881608632,1.2254342094454396,-0.4155913891480236,0.12238103079516015,1.4720992083910815,1.047095511630955,,0.19187256981112522,-0.047486852904953074,-0.018377369133860514,-0.024795386867466154,-0.10610556980624541,-0.04695116287181317,-0.4829810200190429,0.24161443343939254,-0.2075039731420299,-0.04575504418507096,0.01809552084198309,0.07733466857344622,0.04168763967656293,0.01625362542051787,0.0,0.0067568154036118135,-0.05050953092339658,-0.02750680197486173,-0.02619070480838099,-0.06930119056928627,-0.029975278057663493,0.002351696122387781,-0.16119506273509865,0.16224726200441542
q217_770629,216,What is the time signature of the intro of the piece?,Metre and Rhythm,Medium,percettiva,A,A,True,0.39825581395348836,0.6017441860465116,0.5640788114986293,1.361613848313052,2.1121044283954977,1.3306718950323342,-0.13738964685025268,0.9447920694074592,2.1121044283954977,-0.036590904421177683,,-0.04380165338208669,0.0357738182739454,0.21334458232418832,-0.19200584590740521,-0.25933148335829187,1.1174291405863102,-0.04760109243406245,-0.016405043545391233,0.06442767816621206,0.31557270797712295,-0.010797759015617789,0.3071634687599937,-0.02286480452197849,0.1937094254266386,-0.022520443427367517,0.11884367085144093,-0.04908832066645763,0.08115047456952988,-0.11975652695815106,-0.08795171344983074,-0.011516977248352635,-0.022695825053405172,0.034727506821460405,0.03899986032596904
q218_770629,217,For what type of music was this song made?,Functional Context,Low,unknown,A,A,True,0.5749613601236476,0.4250386398763524,0.545983258193522,1.9239409682331823,3.1889146087279125,3.059704537866994,0.07519139480202434,1.9239409682331823,-1.9559550440417282,3.059704537866994,,-0.07275427361255456,0.06049605795188738,0.2779357573651054,0.19583686459266694,-0.1626416580831943,1.0170830537064426,0.0326515691326678,0.6505249919821854,0.04480421325444284,0.1036339421847651,-0.04629634614739361,0.11831835807849186,-0.034587469825370025,0.19622619134749986,-0.10304433806530168,-0.11119435860206112,0.01643382431997597,0.4812542826258396,0.05866839762973278,0.36140254419107354,0.02068731111771783,0.37139654550448653,0.11852580251822019,0.4029034629030869
q219_1133179,218,How many bars does the drum play in the intro before the guitar comes in?,Structure,Medium,analitica,A,A,True,0.23214285714285715,0.7678571428571429,0.5347427870951124,1.0823485315906956,1.5106652738946074,0.4919557712187195,0.046349023886305796,0.12783779259602596,1.2426429034770154,0.28763032978132624,,0.12337579413876007,0.243768641933981,0.167170111351949,-0.4772553694973347,-0.24419688160440328,0.36132452015937966,0.0,0.0,0.062499987816691666,-0.038833504234538296,0.0007353596188802436,0.09882048542908506,0.019629483580538367,-0.04199672296842951,-0.016414131178856962,-0.08655136211287559,-0.046791273268085215,0.017508787084600144,-0.01896927450280702,0.03835075170350652,-0.004517734414835321,0.11260257579028773,0.05017660623478007,0.027936781904389973
q21_435883,20,"In the introduction, the snare is played on the...",Performance,Medium,analitica,A,A,True,0.5910138248847926,0.4089861751152074,1.2241651603617925,1.6594566928591332,2.9045564498709107,2.4633575982643485,-0.11651902894037391,0.5277185924635153,0.23606479198490365,-1.3084277175157144,,0.201898484893502,0.32609469095011123,0.23074579384563096,-0.565869050197809,0.12117878697157627,0.1068119949133424,-0.6703420946510832,0.6606809567978706,0.18811550371320407,0.5461984607472672,0.12023610521109494,-0.2454699106282795,0.00794349767636868,-0.04518132777468471,-0.09754116243516266,0.06320019966781433,0.057680077405818084,-0.16100684900658885,-0.06875860663126693,0.01869591031449206,-0.18001144112580142,0.10647912061670697,-0.14418300275462873,0.24480298852678778
q220_1133179,219,What type of snare drum is the drummer using?,Instrumentation,Medium,percettiva,C,A,False,0.30399999999999994,0.696,0.4874040222574139,1.081521615820447,1.7203409147625128,0.6500321972015,-0.270788306428657,-0.18574769853039697,1.320632524138525,-0.2864784696796487,,0.004102429052602056,0.4471947354095505,-0.03048078973946127,0.0006922232354744581,0.10420542886177642,-0.054495618791190956,-0.34861537460357417,-0.579139038384231,0.11172723560751467,0.09706709112856968,-0.05445053635906529,-0.03391378627017142,-0.018247243480458045,-0.10995450082224596,-0.052155883896329705,0.022965329751406957,-0.05232082663852677,-0.19016916372737203,-0.08075677652272227,0.11031630015485723,-0.07986448846777869,0.03201194591574005,-0.04471978667129092,-0.11407091466118148
q221_1133179,220,Is the singer a native English speaker?,Performance,Low,analitica,A,A,True,0.24282560706401768,0.7571743929359824,0.7871283316689694,2.5397378400721333,2.0196854189514437,3.5042920135300855,-0.37474471049634217,2.1749646482286753,1.6425043446021061,3.5042920135300855,,-0.024921953542376217,0.004901612397353719,0.20619181058631364,-0.18238659592172896,-0.48375320702341573,0.24822141712524537,-0.07226136051686385,2.1042282146278053,-0.054916385382050625,0.3648577335215012,-0.04092695734465383,0.6972901875810336,-0.030494856407504906,0.41543364359976637,-0.010164912177943665,0.22182115506846134,0.035774719097615926,0.5742999267425737,-0.03557049124445398,0.053511802144218384,-0.1141128010014879,0.17416649678963714,-0.12433302603586324,-0.3264162972185161
q222_1227366,221,What is the key of the bass pattern?,Harmony,High,analitica,A,A,True,0.5792079207920793,0.4207920792079208,0.44362283081795206,0.532914671768616,1.200142649786293,1.3833987946844237,-0.020552802531454778,0.2957230099524175,0.4031411907832183,1.3137880835577218,,-0.16444814980075792,0.0017700995418160545,0.19572551232546714,0.30545759519974214,0.015809501817781485,0.10709114611895856,-0.06763966687394549,-0.11859583090809922,-0.027985862720809412,0.19354500518392181,-0.025470758849819832,-0.040835085025656,-0.03816442991010656,0.13702688246927328,-0.00373591880591629,-0.034371475143435706,0.002701395579047021,-0.10076963763562091,0.015768613699729147,0.0,0.03371486603518433,0.1183614408052985,0.02261929244123685,0.022765879298636632
q223_1227366,222,What extended technique is used by the flutist during the solo?,Performance,High,analitica,A,A,True,0.19237288135593222,0.8076271186440679,0.38221269239304306,0.36822186758593095,3.7112222764587117,2.5736858417957005,-0.12016483871418396,-0.29012839345598895,3.051014152852245,-0.8029081572861279,,-0.18201864494845982,0.039046737064971,0.13102392683942954,-0.1567572502237865,-0.018086252565739397,-0.0866095790513392,-0.05108386803941428,-0.08580830124583423,-0.03370018030856419,0.17998469204364476,-0.013225152091987269,0.07919109670889798,-0.07003405524009544,-0.031205011656519448,-0.006533330175064522,-0.08258563842480003,0.003874426265681137,-0.10890423641735585,-0.000742591946131424,-0.04359948964942647,-0.02663415103635198,-0.1962142255255626,0.026830195818329745,-0.08679558053486727
q224_1227366,223,What percussion instruments are playing during the song?,Instrumentation,Low,percettiva,A,A,True,0.4870801033591732,0.5129198966408268,0.4816697963296968,0.7762955378159385,1.6487392558172647,0.7017626003775015,-0.11802019445672582,-0.3041945371262021,-0.04345817557606102,-0.1528954608546731,,-0.10842658401167923,0.2313313831865113,0.1818248009364855,0.004719117158356864,-0.12851076305294779,-0.3853964965508388,-0.06290764832858431,-0.15484854092023148,-0.20197964621627276,-0.02111817323116842,0.03418632899728569,-0.03475389665061329,-0.04723181661907467,-0.003215800282922149,0.01938598636034631,-0.001618778069041961,-0.051962580129848085,-0.1278907418670839,-0.041338881777375526,0.0,0.016751537273330508,-0.07467369571295253,0.15416887765488269,-0.0409234513124199
q225_26435,224,How does the song begin?,Metre and Rhythm,High,percettiva,B,A,False,0.06843575418994413,0.9315642458100558,0.17757798865039484,0.2749520504626488,3.668030596643452,0.6749318859465595,0.06967900502884712,-0.06621230756351827,3.6386500782514126,0.1861523473228739,,-0.04264164217227289,0.10436987144956528,0.015287770784305653,0.0,0.10834072605531533,-0.15148080424113636,-0.011307849638500964,-0.019101374771947188,0.05019290062519391,0.024915061760595485,0.037160246783672045,-0.06729743145074706,-0.014936569704151498,-0.057454631220918574,0.0075095811878410565,0.009001726137089952,-0.005150922286533794,0.023359478308871827,-0.012853852243561684,0.01891561184342472,-0.04012885616184901,0.020629799916662993,0.04788647682823612,-0.038281922858497644
q226_26435,225,What is this genre of music good for?,Functional Context,Low,unknown,A,A,True,0.25641025641025644,0.7435897435897436,0.22516630204556953,1.3505387654362992,3.1447473179186094,1.313633790328585,0.01886614446026731,1.2765670920600203,2.305892044312192,0.6217604104915526,,-0.09277729627477935,0.2805582579247053,0.018450663855346914,0.03973478842552611,0.1035655593975715,0.9932598823979284,-0.010372782517871756,-0.036985836688139505,0.0743178269068145,0.23516071678212613,0.0,0.15078645393144918,-0.04035101898771555,0.1502429964552578,-0.009066929554583575,0.1004613777659761,-0.009636125123383672,0.1880509301901714,-0.018848125527690777,0.1565506076879826,-0.040620610179368084,0.09794438025844977,0.06307112692619449,0.19736962898860744
q227_26435,226,Which of these options is most related to this song?,Functional Context,Medium,unknown,A,A,True,0.4435114503816794,0.5564885496183206,0.13522163880741456,1.8985598767537157,2.66572252093727,1.4386789228159491,0.11762017670967817,1.6349746653487267,2.5156776052280394,1.4092238343332204,,0.07274494820433398,1.4083039740123537,0.03828176887571126,-0.086136734198878,0.015394190678501118,0.35846329703886737,-0.008800731048868197,-0.04565587150361658,0.08343290365372348,0.23581470471733051,0.009244043465058492,0.23028632159682697,-0.030050189508291022,0.20597071335572087,0.012181426629825366,0.14178476108012117,0.007087022377272377,0.24903592553567633,-0.010512184616760178,0.2277963348882138,-0.015772540596822506,0.2075831304038963,0.062009695305672165,0.13670277377094053
